timestamp,gpu_uuid,util_pct,mem_used_mib,mem_total_mib,temp_c,power_w,power_limit_w,sm_mhz,mem_mhz,pstate,throttle_reason
2026-07-10T06:41:41,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.30, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:42,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 48, 3663, 10240, 73, 243.55, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:42,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.31, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:43,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 56, 3663, 10240, 73, 254.67, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:43,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:44,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 51, 3663, 10240, 72, 253.82, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:44,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.24, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:45,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 45, 3663, 10240, 73, 251.69, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:41:45,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.26, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:46,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 59, 3663, 10240, 73, 252.19, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:46,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.26, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:47,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 60, 3663, 10240, 73, 253.41, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:47,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.22, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:48,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 57, 3663, 10240, 73, 256.48, 320.00, 1920, 9251, P2, 0x0000000000000004
2026-07-10T06:41:48,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:49,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 46, 3663, 10240, 73, 259.04, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:49,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.04, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:50,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 73, 260.54, 320.00, 1935, 9251, P2, 0x0000000000000004
2026-07-10T06:41:50,GPU-65b9a886-d157-27fa-09d1-8894bc5cc135, 0, 4511, 10240, 42, 19.25, 320.00, 210, 405, P8, 0x0000000000000001
2026-07-10T06:41:51,GPU-fcd97b9d-0c2b-3db7-6002-81a1e2c785ea, 62, 3663, 10240, 73, 260.45, 320.00, 1935, 9251, P2, 0x0000000000000004
